Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Timestamp,Label
57314,17,158004,109.01529603324322,227.4001306937837,92.278495752412,172.66141519919722,437.8934907191822,872.6810574542111,350.7763334550708,54.40545375225932,602.2617421514556,772.3141358661137,369.37797923684354,53.0829053598454,32491.589071811148,28.526057131137833,296.9522487103408,36.77930200792224,330.33394755235383,566.376560464882,101.25582585487341,116.08655112373401,29.290142261950265,247.59593774669486,43.30136403604655,36.11443048748655,46.820576531580116,9.477016627152416,164.5052656996185,308.5677390534663,0,0,0,1,153,117,28.170145589239468,96.53002630826424,106.57067691404964,568.6407183294823,257.873711051952,50.58237522182195,19.05043892542698,0,1,1,1,0,1,0,0,1.4862742903923083,190.2579380004574,137.4495076535872,6.723537060816042,112044.8542872119,112.32861870316601,18.95051422699325,72695.87884999013,101.71160330699911,111.36961086234696,70.48325098331696,69854.77058895589,202.67969400325333,77955.74344663156,160173.56762103853,58366.58680988202,148.34673967817008,85.65436284522241,326.0488262327479,37.547624025778816,505.0466857891155,383.31218248755977,87.76710191053498,59.07223077342482,364.9627633381283,299.5198108523235,2018-02-22 06:35:00,DoS Hulk
2935,17,152302,226.82089713482299,123.90784355507151,70.61464237382779,112.69778004499906,869.9678939373941,252.93510750032632,140.92603718826422,96.56201964222107,70.91215921994583,204.2136234793164,333.08455091131,28.044816120238423,120682.44629094849,199.98587181062877,64.62583184630725,90.99122791525207,184.70107909276823,173.8186268207546,103.754384231047,41.48603645056056,97.41626499677977,314.2399574323033,937.7249343850035,108.79456154291906,143.48003838301833,0.2782851983086587,447.0990766708949,253.79136264105279,1,0,0,1,16,96,293.4708933865585,45.02658302413005,542.060489757318,405.06587358084744,212.96016690870488,109.10680125480854,39.064901180369354,1,0,0,1,1,0,0,1,0.6768118693735476,51.95066229918133,35.64678589392861,36.4975651097192,132000.37405863023,193.92861169906263,164.97776348615002,58303.67001730299,69.26905109335196,88.49957102798997,21.734133409170084,208621.8149107044,36.808454988534685,12135.531079053602,131300.75272636578,158732.6199876963,81.7925645251194,127.48037054954165,143.8166142014159,35.299317020954284,569.4358945102772,251.39981859869712,117.26378738184872,32.351258336923095,200.77061774258456,139.379190555567,2018-02-22 06:36:00,SSH-Bruteforce
12874,17,76506,39.15096375916154,81.96223722398094,69.30752455578643,137.81757018950208,44.2439921268718,527.045555792915,527.3165977930121,43.26129507965558,114.37952165549845,380.9068531639841,45.87668658237192,85.63910661365165,30813.2898975289,103.8463843858266,552.132018467044,72.33983709727856,392.89868719523463,241.7816068500863,89.50681172222531,127.46441411043884,43.93190068338063,675.619647206908,360.5994849760392,5.257465372905131,19.898649278638914,50.08359294044834,724.8063142995386,9.414499925081486,0,0,1,1,30,51,138.21993390939105,317.2360049787015,56.503300128513274,475.9275276095488,105.74587049777591,29.01253973495159,7.09823495915122,0,0,0,1,1,1,0,1,1.2651419740662082,243.52828935879808,136.7185988650419,56.95429445703029,47012.020889856154,122.75140960706833,119.74363560310398,44398.269355782715,53.85142014351273,174.9577511130391,188.10769846571196,73778.41706192693,180.90525869344845,169763.51770943677,191438.57015390898,16582.34814541915,55.28992964327733,455.3669842296325,115.05170214576316,93.84307335046925,96.43751971463854,228.01957186084115,329.8897373591323,82.38428018477487,746.1028952632772,282.1036943200437,2018-02-22 06:37:00,Bot
18383,17,91661,100.17192643421487,160.61102636125943,193.53849799798115,64.60579401763023,687.2948111769939,255.3967674099667,35.57491479400991,105.29004880900331,268.0498160469753,39.06069316719544,132.9151381975804,69.34219186715677,85198.30728544563,184.2566427408296,616.8759958949609,77.49180491278845,186.39339130473002,243.6408859980157,151.1665287762618,213.93350347716643,49.64821486014749,501.8969417050383,363.7563930910294,81.5967735728795,91.00981997301832,15.075067177234672,451.41238798842244,506.09594592139047,0,1,0,0,260,72,278.911105101977,120.4111315108059,261.58357388402123,51.54237485990819,341.9512847550688,0.009737073999801282,84.76473971748048,0,1,0,0,0,1,0,0,1.0444438690936668,29.595628575276123,137.37052116881333,120.47777901607122,71916.32969298733,304.8639012189779,130.95595115431033,144470.60629217618,2.795727090001904,63.9447728725421,45.0310446064577,87886.17521694175,120.54053821659835,161578.68402637276,149793.16808100263,215135.05321313036,105.8913780993937,542.408767985756,44.97339579914248,88.51262369747266,171.75830296589908,54.36650050007805,214.63485335842148,33.33337551043403,279.7632948948999,397.4825825804012,2018-02-22 06:38:00,Bot
20337,6,137488,4.3213005782337035,137.68538198795127,63.896346325329695,10.752490528721538,150.6781042582067,849.1731890826117,20.776033080618447,54.91014341986786,561.7001130521974,10.914025772707646,307.53996818541134,73.52511034391962,25818.624183721462,87.72360220473072,168.04561015375745,25.34359265267365,201.8172385689506,83.18802297366165,225.40380913644796,149.13317276570226,47.68375406789833,244.03956919264147,604.4202298904399,140.23919896323514,297.5131699990263,2.9553949624882137,93.23207832127463,628.3779904363454,0,0,0,0,165,135,11.821734889097314,37.890331094477716,156.29948165915096,460.9001522955784,494.1456316158047,65.07725686132743,70.93628824678325,1,0,1,0,1,0,0,0,0.005602750297716952,133.38629355974794,79.40051000617626,85.53478010293749,79637.7046172177,86.93904685104951,170.4918460260284,64196.46054821403,52.16025554743627,121.39636763475568,56.521900554607065,190825.56611920416,143.5014958340477,80987.70246503955,74871.38606103831,73260.73499506815,25.578210370420663,343.6923456181475,113.79987158068745,30.992655843806034,49.197422348911914,544.243213211479,283.4102386594034,71.60905605265587,496.40691659155596,670.4904373972486,2018-02-22 06:39:00,Benign
65405,17,119574,230.17849133308576,122.0552586193638,86.7618757257926,5.137022910586609,352.01886911857355,171.91244574027368,136.83419193141157,48.30475423561999,7.462145139098709,306.5980560127439,303.24423711985474,29.599711240955386,102812.97572677294,191.3568434607345,49.75020079053766,63.31434418194739,435.6126989699134,261.23385271847445,117.5603089541801,65.76244555958621,61.145571006396274,340.4980659827034,345.387489811484,46.28735334617693,19.958176384092724,64.14164055670045,316.5609088271498,206.96860156978858,0,0,1,1,73,239,3.1950712974555415,11.39645064175508,402.98243473360066,55.28401682372311,162.7762359584945,37.661878960677285,47.89154690157473,1,0,0,0,0,1,1,0,0.5190089188091024,47.83810406812222,186.76994377047183,65.57530676234916,51659.218635972444,92.4685577368192,135.95993022379207,44236.55965665594,89.44217558339946,165.75166566778887,105.4307468914617,127596.08607499328,68.03857742646916,116511.94994408636,71965.23292239889,116174.0002708829,118.23202616627876,294.9515174172206,227.5958549249662,39.636133970495266,573.2567259057605,346.68948539087114,405.4923421389281,78.98211838894,362.35037123200294,283.54512215789174,2018-02-22 06:40:00,Benign
50947,6,80318,93.33338984027085,154.79984582134614,183.43931498617223,78.2248880454973,142.09422001451225,591.2721968318473,86.20397329691222,53.49855506911599,522.8710360346636,218.81391423872518,241.38967881178223,27.976588129566732,156162.02458796086,29.887632115358713,298.0676039201644,110.49150978203873,475.93122185975824,231.54870615917946,176.9214460867589,158.67842983911777,33.6809660731099,478.4487394473921,859.6825123827866,233.8522342394484,546.4147380355457,95.72052479483563,490.102134187177,387.6683077694104,0,0,0,1,198,105,80.86151128239344,116.65525981287828,337.02004664572735,454.1940531833362,126.78154897478875,17.714939980947754,54.87395263263948,1,0,0,0,1,0,0,0,1.2613577679311594,72.34701203434288,4.475752101189883,88.30386313509258,141379.77695482018,39.98504027710416,25.209918964624293,109464.65988105451,129.72388253915813,96.15857972059186,142.7166348776044,104485.14247088475,79.40969956569538,79184.43978675985,182165.26851265,119272.91717282846,75.54267701193301,152.7198811525883,268.4867751396018,4.277057062125714,115.7599777027632,414.14462644192565,69.47984081101413,70.64386132127,167.86783489570612,547.620165511512,2018-02-22 06:41:00,Benign
20999,17,19046,103.73014742352146,110.71477950069253,163.63914065636288,1.7922286334433437,188.01086618741073,456.6694706129866,145.26025782696516,40.65730267508641,286.3132262955057,237.07358541079068,130.24108783538384,46.593478531874865,69357.56562121701,101.95823748760608,514.8184266522139,54.267450758408486,292.3776357381027,0.13894211082049424,73.79758650157838,371.8157722102404,36.566442029808314,486.9209830692482,85.27546551834777,101.08177122914958,298.8537845407013,51.911165680864116,342.992798186129,211.38952959912433,1,0,1,1,112,94,1.4642244585303672,165.60808001790886,76.34635172620688,763.7713468449373,156.30292971642498,67.32258992229289,84.73225997135222,1,0,1,1,0,1,0,0,1.302986518421005,95.80298905757317,77.49423778353443,65.16031604573749,179300.26609680132,211.7725358760398,167.7308890503623,54520.360080584695,195.67916495920943,62.21294434119948,25.26189247085952,104731.31106157973,153.5805500840661,43015.5968353022,91661.2969912506,57944.20448028628,28.403592360441067,567.442827106604,4.519584045352559,47.600877869701364,317.1234492013176,248.39642785270473,342.7908096609332,59.14900360521777,593.6495402657755,481.6825433878967,2018-02-22 06:42:00,Benign
63688,6,105693,208.34403724044978,153.6177165593273,181.74008701213688,124.56423256365227,170.87589552279277,401.0774904160401,319.71360446016735,9.416682133192417,191.5666191034665,69.76745448662234,379.7073291580906,73.99873669382232,99029.17907837604,143.16709011125565,3.1586386544178424,48.64994337632182,240.1019445948907,509.53228212742283,59.105897533079,194.05780749806507,78.11000964545048,720.1295981712894,79.16394566344272,8.619526640717183,112.30846995101983,40.579574167488,490.82905032150006,295.41451097749376,1,1,0,0,293,96,63.497797151422255,159.65426294646358,179.2275629105455,556.3164097942837,312.48510155874925,62.863397411039955,33.2977587199407,1,1,1,0,0,0,1,1,0.29968763356970163,100.03766671669514,179.19521360070314,82.01496044202995,74320.76094010347,42.36333442513463,53.569561326503546,129851.62179505688,0.7920316169123822,153.9321726812538,204.199728964023,9730.832796867922,106.72239097707617,92938.19924955165,101411.65613317261,81979.34236526416,139.3981114625449,576.1953003043191,217.63423656648246,104.45210350337082,602.6302334083027,131.63144069913875,251.98026522443462,14.680111944306155,445.2485901146854,364.14401460858073,2018-02-22 06:43:00,Benign
32722,6,153950,152.91827157163848,160.248984070222,121.80428880429622,63.00336495724649,71.32095366216774,357.25185026119317,194.90306425929822,76.40524574669453,574.4515915869817,281.62818175682906,406.4390584742132,65.05087407418482,59207.70205935678,78.53192992168005,484.7078353299387,36.92920583683794,460.3350980271478,405.23124487280825,52.70858335450361,248.1050499124299,5.380514151756827,664.1308136164789,164.28212129309705,142.3142043465336,180.27466603921732,115.34093178197976,145.14443801463818,780.8603279075684,0,0,1,0,258,268,227.0355968136439,177.59449303693316,33.40679675467402,529.4418123299539,352.0214304174924,28.28401181168467,88.75870513735057,0,1,0,1,1,0,1,1,0.9338749744709351,70.80348550368018,155.94398441706937,11.277280506812659,91527.1297243546,107.96509565453175,81.16607608067966,115731.61015860742,8.27294675975969,86.02643060348383,190.33609242570594,7196.072168923609,63.373238586163566,20647.23384482223,88456.89515396413,8313.40117848583,18.408334234885984,696.9128643876863,479.1243146471206,7.108989773183595,497.1908507767453,97.73169644260412,353.87823319620577,94.55653179601634,490.5513311285795,356.2895814854373,2018-02-22 06:44:00,Benign
32816,17,40120,29.94970140026082,113.01749880262425,238.68184307536887,114.80288378922444,14.922076662673135,133.24687057578424,198.7554848570322,115.78139491841341,99.3322928280135,687.317541658369,224.5609776191501,26.669460772032043,62710.53334634327,128.76080361806726,77.35041784783158,1.9419168993940303,696.0352296396152,139.76349936284709,44.89936312848936,227.12308574517093,55.60737814488334,611.7669650700477,546.0791025165838,233.21157913030933,6.764346853729677,34.35217655960459,246.26156393476845,499.99916184045105,1,0,1,0,289,59,75.36785136957025,13.886811010808074,357.46885282022504,40.61156342880099,286.28494895490013,1.1582123177370534,28.247846844701314,1,0,1,1,1,1,0,1,0.0754971738360879,124.36165679177196,72.0071749232326,182.08157914386652,113502.65621189328,85.79746824092834,79.29277494612089,121848.3402571257,209.65699415037048,197.751222020283,56.206566401554,128359.74300244416,98.24457761270374,109475.58658962804,98791.33832656372,152571.16002145185,32.071102808385376,15.29102704744588,77.74866178626921,0.2972098052202057,64.82149308191777,404.36606417166377,386.33342797382767,68.96886805942584,846.5342148520051,232.36584147154576,2018-02-22 06:45:00,Benign
28423,6,131937,48.21776607301473,82.36844052031074,150.9120348342343,112.41185025811447,189.3932982671326,346.5140776085193,208.82222243133566,64.41287810098008,871.419038437482,86.74050007164394,234.2866905126986,70.03283200104197,58431.46910721706,127.40352185376219,18.130159869613777,17.031626016473133,90.3040688915504,336.9498876069377,82.38788558100424,274.60527746791166,25.372255031116282,108.94907769261576,836.089467900046,34.18542261604324,21.18150278591446,34.451818186633986,385.30072668410605,338.50948191798744,0,0,0,1,78,227,27.324788784467245,11.39328927150261,45.696402560491464,306.2018538949387,161.08902899625195,76.40722544768064,48.285658681870224,1,1,1,0,1,0,1,1,0.9880668436546485,68.50397174828083,59.2881638253857,84.96691816594951,155068.95587581838,206.98505538073078,19.94615765749225,54929.57132620732,71.92962096091757,92.47379058920478,275.910390525407,86471.10197612522,77.10858810465275,117363.26205387848,113490.82678488962,134980.53191739967,106.3944291770743,158.5165338814575,257.5386648497404,26.436398662296043,382.4912812779039,368.0468323695037,176.28838336744948,15.112986176517254,128.67267174502035,561.5050279771326,2018-02-22 06:46:00,Benign
9431,6,116577,139.5945043618639,222.4318241163127,296.918113121932,130.94396435396214,329.00709932171776,568.5980271154037,146.84882394621803,66.23962884069378,255.83955286442918,524.3588019383516,275.4590570478938,20.83637228520088,139296.50665488676,183.90666880551902,246.34454528639847,23.24531867044811,193.53165081479915,58.86198868121599,153.16653618761808,236.0876507518318,10.270756973436463,124.27913964051876,709.8865564590512,142.8663976461396,142.18620154687733,33.907473766145955,397.14505678517173,288.93678629380776,1,0,0,1,95,71,124.12046011086024,104.63648047018461,323.8619594720354,380.0560250486076,364.4316512853577,28.368001215066865,7.736577196654402,0,1,0,0,0,0,0,0,1.3001759599431741,186.7705083972474,113.77012227743282,63.974674210660844,23232.175387950236,163.04266419749817,53.18283073699688,73906.14682114351,150.4386734176117,92.80746471123697,26.78042474645335,57854.17394923114,0.8966447542286176,57481.830415256816,165815.5519295708,66868.24013358215,96.57513974255465,281.64994712171375,155.12539628398517,51.10506942707381,407.364850659187,312.8875272362152,669.0362886905689,41.8282146480762,354.9373957900794,163.81484022475644,2018-02-22 06:47:00,Bot
61234,17,137507,50.070315594964796,61.767876818125316,37.41391753805729,139.9586021831199,590.9235891565047,177.79022241392892,27.289076187710094,44.52221943326012,337.4604260577604,566.0908468824871,419.066420513712,30.151427455037794,29324.902431694572,149.72211094357058,352.5062961738248,0.67098394834575,501.63513260382234,161.93730751746372,160.17611138481493,214.79143603252936,47.56439543549575,52.31294954379828,179.51862394674802,40.63947033009437,396.2796587407745,95.01963457873089,141.77841081873478,225.26028328232087,0,1,0,0,186,239,205.8166499793079,196.19591281230385,399.3061478393242,572.2874567898882,28.89265686384209,56.85687233696103,90.725529114844,1,1,1,1,0,0,1,0,0.2132875876409116,128.53654824010437,18.87136213654938,84.67761329024766,109771.65059042563,83.43993903594651,33.984108058437855,125550.04622668758,181.7461634876109,136.162731390267,12.713814244394172,124455.60156912822,107.64994854707527,143914.7193205651,237668.1956992003,144205.08801958238,60.49586645279385,497.7441181349773,194.10302150587557,52.609239005008625,122.84092489870218,457.2759914330238,396.28766519151077,50.25151106233759,88.43029086016213,508.48168245399404,2018-02-22 06:48:00,FTP-Patator
